x,y,horizontal_weight,vertical_norm,arithmetic_combined,geometric_combined,min_combined,has_vertical,lon,lat
665688.94792678,5077476.20642639,0.6808697773230479,0.9999945958089045,0.8404321865659762,0.8251461069245011,0.6808697773230479,True,11.133316258895569,45.83093212146613
665888.94792678,5077476.20642639,0.6256548058195337,0.999997076232049,0.8128259410257914,0.7909822858636367,0.6256548058195337,True,11.135889537391632,45.8308840276521
666088.94792678,5077476.20642639,0.734869420994618,0.9999964532402699,0.867432937117444,0.8572437311461361,0.734869420994618,True,11.138462809352893,45.83083587592635
666288.94792678,5077476.20642639,0.7055144770625159,0.9999971597736137,0.8527558184180648,0.8399478991233219,0.7055144770625159,True,11.1410360747715,45.83078766628923
666488.94792678,5077476.20642639,0.6738237657486353,0.9999929823884517,0.8369083740685435,0.8208648104987784,0.6738237657486353,True,11.143609333639619,45.83073939874119
666688.94792678,5077476.20642639,0.7027042586113701,0.999992983470333,0.8513486210408516,0.8382716314334467,0.7027042586113701,True,11.1461825859494,45.83069107328256
666888.94792678,5077476.20642639,0.7027797326138148,0.9999969486529096,0.8513883406333622,0.83831830958707,0.7027797326138148,True,11.148755831693004,45.83064268991375
667088.94792678,5077476.20642639,0.7033222556532035,0.9999944430021689,0.8516583493276861,0.8386407736885646,0.7033222556532035,True,11.151329070862586,45.830594248635144
667288.94792678,5077476.20642639,0.6953754596597483,0.9999966967666222,0.8476860782131852,0.8338903780907415,0.6953754596597483,True,11.153902303450302,45.830545749447126
667488.94792678,5077476.20642639,0.7442074783517061,0.9999977576630288,0.8721026180073674,0.8626736402532322,0.7442074783517061,True,11.156475529448311,45.83049719235009
667688.94792678,5077476.20642639,0.7329404959202042,0.9999996999940229,0.8664700979571136,0.856119311798113,0.7329404959202042,True,11.159048748848772,45.8304485773444
667888.94792678,5077476.20642639,0.647297516228874,0.9999987773998582,0.8236481468143662,0.8045475280198422,0.647297516228874,True,11.161621961643839,45.830399904430465
668088.94792678,5077476.20642639,0.312483570140063,0.9999970694560949,0.656240319798079,0.5590014797773268,0.312483570140063,True,11.164195167825671,45.83035117360867
668288.94792678,5077476.20642639,0.6164774230434774,0.9999995813513136,0.8082385021973955,0.7851605981937798,0.6164774230434774,True,11.166768367386426,45.8303023848794
